,name,url,id,popularity,followers,genres
1040,"Dream, Ivory",https://open.spotify.com/artist/0qZyvjwZauLmrobrpJmvib,0qZyvjwZauLmrobrpJmvib,59,77722,"['indie pop', 'modern dream pop']"
1041,Sugar Candy Mountain,https://open.spotify.com/artist/3y6SKYXXP4lrliD6CzVXH3,3y6SKYXXP4lrliD6CzVXH3,48,78322,"['bay area indie', 'indie garage rock', 'neo-psychedelic', 'oakland indie']"
1042,Greer,https://open.spotify.com/artist/39v5154nNeWJGatKDkLGu9,39v5154nNeWJGatKDkLGu9,51,78416,"['indie pop', 'socal indie']"
1043,Canyon City,https://open.spotify.com/artist/6TdfKQvrdHZdr4DIzjuWOr,6TdfKQvrdHZdr4DIzjuWOr,57,78419,"['acoustic pop', 'indie anthem-folk', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']"
1044,NEIL FRANCES,https://open.spotify.com/artist/587PA35pRGL1JwQr6idJbb,587PA35pRGL1JwQr6idJbb,63,78479,['indie soul']
1045,Girl Ultra,https://open.spotify.com/artist/7i1CyQ1fogh4bkj3EPj3ls,7i1CyQ1fogh4bkj3EPj3ls,53,78579,"['cdmx indie', 'r&b en espanol']"
1046,Ify Alyssa,https://open.spotify.com/artist/2Up8d4glQCL5t90Fq9aGp4,2Up8d4glQCL5t90Fq9aGp4,40,79173,['indonesian pop']
1047,The Panturas,https://open.spotify.com/artist/1eblwVFP5H4whVZrYmXQLl,1eblwVFP5H4whVZrYmXQLl,52,79689,['indonesian indie']
1048,Spawnbreezie,https://open.spotify.com/artist/0BvwGBAFqNeDqjkeoxRlm6,0BvwGBAFqNeDqjkeoxRlm6,51,80032,"['jawaiian', 'nz reggae', 'pacific islands pop']"
1049,Triathalon,https://open.spotify.com/artist/2SaIA1enj83vEmJikZdjQ3,2SaIA1enj83vEmJikZdjQ3,49,80180,['indie garage rock']
1050,Greasy Cafe',https://open.spotify.com/artist/5VR2NQf3Y8Hmh8iHS6bXYx,5VR2NQf3Y8Hmh8iHS6bXYx,42,80298,"['thai folk', 'thai indie', 'thai indie pop', 'thai pop']"
1051,Young Rising Sons,https://open.spotify.com/artist/6ZUjdwG0NvY6MT7vvmluhV,6ZUjdwG0NvY6MT7vvmluhV,56,80308,"['folk-pop', 'indie poptimism', 'indiecoustica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']"
1052,The Happy Fits,https://open.spotify.com/artist/73rPcaYEhBd0UuVZBqqyQJ,73rPcaYEhBd0UuVZBqqyQJ,59,80877,"['indie pop', 'modern alternative rock', 'modern folk rock', 'modern rock', 'new jersey indie']"
1053,BbyMutha,https://open.spotify.com/artist/21C9Dbg9CD3Dv8NaD7iW8e,21C9Dbg9CD3Dv8NaD7iW8e,45,80890,"['alternative r&b', 'escape room', 'tennessee hip hop', 'trap queen']"
1054,Tirzah,https://open.spotify.com/artist/6f5lOlSFJw9K79gaNnmWAd,6f5lOlSFJw9K79gaNnmWAd,56,81040,"['art pop', 'chamber psych', 'electra', 'electronica', 'electropop', 'escape room', 'experimental pop', 'indie soul', 'uk contemporary r&b']"
1055,Moving and Cut,https://open.spotify.com/artist/4Ay4SXrEtSvyImMWgFeFZ3,4Ay4SXrEtSvyImMWgFeFZ3,47,81343,"['thai indie pop', 'thai pop']"
1056,Alex Isley,https://open.spotify.com/artist/7E2ioKxoxI2J94tUkIx6As,7E2ioKxoxI2J94tUkIx6As,61,81478,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'neo soul', 'pop r&b', 'r&b']"
1057,Chuuwee,https://open.spotify.com/artist/6ZBnvCszokLW4YHZ50uHY8,6ZBnvCszokLW4YHZ50uHY8,54,81962,"['canadian hip hop', 'deep underground hip hop', 'indie hip hop', 'sacramento hip hop', 'underground hip hop']"
1058,Chilling Sunday,https://open.spotify.com/artist/5UjfkANGRdbB6a6aLQHoz9,5UjfkANGRdbB6a6aLQHoz9,47,82159,"['thai folk', 'thai pop']"
1059,Catie Turner,https://open.spotify.com/artist/3nYYI90ObxhjLjdxaoXGSa,3nYYI90ObxhjLjdxaoXGSa,56,82370,"['alt z', 'gen z singer-songwriter', 'indie pop']"
1060,CRUISR,https://open.spotify.com/artist/1jNnM5dm7dzt16IocWCvJc,1jNnM5dm7dzt16IocWCvJc,46,83142,"['hopebeat', 'indie poptimism', 'modern rock', 'philly indie']"
1061,Cyberbully Mom Club,https://open.spotify.com/artist/5IZVaIBkyx1ivCXLfpeJXT,5IZVaIBkyx1ivCXLfpeJXT,42,83505,"['lo-fi indie', 'small room']"
1062,ROSIE,https://open.spotify.com/artist/2bp65KnFOIsIosBoqPzvNL,2bp65KnFOIsIosBoqPzvNL,60,83652,['alt z']
1063,Enjoy,https://open.spotify.com/artist/46OZe7BgkZhisNbEMW4oqq,46OZe7BgkZhisNbEMW4oqq,51,83705,"['indie garage rock', 'oc indie']"
1064,Alex Wiley,https://open.spotify.com/artist/0JdGPxHeRGfOyZg3EHwp2g,0JdGPxHeRGfOyZg3EHwp2g,47,84155,"['chicago rap', 'deep underground hip hop', 'underground hip hop']"
1065,The Dip,https://open.spotify.com/artist/2qFOYqFxPaIwEnffVhJhEn,2qFOYqFxPaIwEnffVhJhEn,56,84196,"['deep new americana', 'funk', 'indie folk', 'retro soul']"
1066,Leith Ross,https://open.spotify.com/artist/4nxKz1dRYXnsGzN1lUURtG,4nxKz1dRYXnsGzN1lUURtG,53,84986,['indie pop']
1067,ADOY,https://open.spotify.com/artist/64sY7LsUjNE3ifONkftTXC,64sY7LsUjNE3ifONkftTXC,49,85251,"['chill r&b', 'k-indie', 'korean city pop', 'korean dream pop', 'korean electropop', 'korean indie rock']"
1068,The Adams,https://open.spotify.com/artist/0zuIBB0gRxp4i4E2gvrcoM,0zuIBB0gRxp4i4E2gvrcoM,49,85470,"['indonesian alternative rock', 'indonesian indie', 'indonesian indie rock', 'indonesian pop']"
1069,Nohidea,https://open.spotify.com/artist/5b0XQwyoJBFd3MwL2YxEPO,5b0XQwyoJBFd3MwL2YxEPO,59,85684,"['chillhop', 'lo-fi beats', 'lo-fi rap', 'sad lo-fi']"
1070,Tiara Thomas,https://open.spotify.com/artist/69FykkhiqpzqeSNYRxc8BI,69FykkhiqpzqeSNYRxc8BI,43,86343,"['alternative r&b', 'pop r&b']"
1071,Together Pangea,https://open.spotify.com/artist/29q1axQPERERxUzqufXMqB,29q1axQPERERxUzqufXMqB,51,86628,"['indie garage rock', 'indie punk']"
1072,Kaiit,https://open.spotify.com/artist/1lEiFY8tYuckyd67eGiaF1,1lEiFY8tYuckyd67eGiaF1,46,86753,"['alternative r&b', 'australian r&b']"
1073,Thomas Headon,https://open.spotify.com/artist/0dn62y7ayEAxcIcMcBWXIE,0dn62y7ayEAxcIcMcBWXIE,55,87267,['modern indie pop']
1074,T_047,https://open.spotify.com/artist/5qO3EBbmjdcKnUbqd8JBIJ,5qO3EBbmjdcKnUbqd8JBIJ,42,87391,['thai folk']
1075,Mae Muller,https://open.spotify.com/artist/1BEUkE2CSUgHTLSBMZdnFB,1BEUkE2CSUgHTLSBMZdnFB,74,87415,"['alt z', 'uk contemporary r&b', 'uk pop']"
1076,CASTLEBEAT,https://open.spotify.com/artist/0k8UHfMqW86uvhmhHiYzj3,0k8UHfMqW86uvhmhHiYzj3,53,87665,"['bedroom pop', 'dreamo', 'indie garage rock', 'indie surf']"
1077,Zweed n' Roll,https://open.spotify.com/artist/03Jpbs20X9dpAV475nGWgC,03Jpbs20X9dpAV475nGWgC,43,87755,['thai pop']
1078,Sure Sure,https://open.spotify.com/artist/1anAI9P9iSzc9qzLv6AtHZ,1anAI9P9iSzc9qzLv6AtHZ,58,87816,"['indie poptimism', 'indie rock', 'la indie', 'modern rock']"
1079,Jean Deaux,https://open.spotify.com/artist/4JqpJeNOhP6bAkolNMLwFg,4JqpJeNOhP6bAkolNMLwFg,62,87821,"['alternative r&b', 'chill r&b', 'escape room', 'indie r&b', 'indie soul']"
1080,Ady Suleiman,https://open.spotify.com/artist/5LuLeXlnT2jFxbx7Cg7j88,5LuLeXlnT2jFxbx7Cg7j88,53,87906,"['indie soul', 'uk contemporary r&b']"
1081,Hot Flash Heat Wave,https://open.spotify.com/artist/33LSz2nhC8pCPTb3pd5add,33LSz2nhC8pCPTb3pd5add,54,88116,"['indie garage rock', 'indie surf', 'neo-psychedelic', 'surf punk']"
1082,Pell,https://open.spotify.com/artist/2O2dI9lY9PnWtAa4OlrgMi,2O2dI9lY9PnWtAa4OlrgMi,57,88121,"['pop rap', 'underground hip hop']"
1083,Rayven Justice,https://open.spotify.com/artist/0m9husdLSRyNHOuxFAr5hB,0m9husdLSRyNHOuxFAr5hB,51,88186,"['pop r&b', 'slow game', 'trap soul', 'west coast trap']"
1084,RIMON,https://open.spotify.com/artist/4DtUsfaVQBhypuwYmobdSm,4DtUsfaVQBhypuwYmobdSm,50,88465,"['alternative r&b', 'chill r&b', 'dutch r&b', 'indie r&b', 'indie soul']"
1085,Tayla Parx,https://open.spotify.com/artist/1LzWWI9v4UKdbBgz8fqi15,1LzWWI9v4UKdbBgz8fqi15,48,88703,['alternative r&b']
1086,Michael Seyer,https://open.spotify.com/artist/7K4cef9h3NvU7Xb3BH7Ade,7K4cef9h3NvU7Xb3BH7Ade,52,89030,"['bedroom pop', 'indie garage rock', 'indie pop']"
1087,Rebel Souljahz,https://open.spotify.com/artist/6DW0QgM048WZ1eDJfq9ZhS,6DW0QgM048WZ1eDJfq9ZhS,49,89095,"['jawaiian', 'pacific islands pop']"
1088,Andrew Tan,https://open.spotify.com/artist/5AhK8gDgOZT7lE1UlbyF1c,5AhK8gDgOZT7lE1UlbyF1c,52,89719,"['malaysian mandopop', 'mandopop']"
1089,Kelompok Penerbang Roket,https://open.spotify.com/artist/4CrAgvXjMysuImxrwMqXSG,4CrAgvXjMysuImxrwMqXSG,41,89791,"['indonesian indie', 'indonesian indie rock', 'indonesian rock']"
1090,Marc Tatchapon,https://open.spotify.com/artist/6bgJVFxXoLzHewXZmpdpGs,6bgJVFxXoLzHewXZmpdpGs,43,90440,['thai pop']
1091,Childish Major,https://open.spotify.com/artist/4bMNzAopkqYTwkBLwMKsF1,4bMNzAopkqYTwkBLwMKsF1,55,90535,"['alternative r&b', 'canadian hip hop', 'indie r&b', 'pop rap', 'trap soul', 'underground hip hop']"
1092,Seringai,https://open.spotify.com/artist/1BGEAzClyyIOEQmHCx2O8J,1BGEAzClyyIOEQmHCx2O8J,45,91014,"['bali indie', 'indonesian hardcore', 'indonesian indie', 'indonesian metal']"
1093,Kodie Shane,https://open.spotify.com/artist/1CUeN4GnHAGUk9nAXPorF4,1CUeN4GnHAGUk9nAXPorF4,54,91045,"['atl hip hop', 'trap queen']"
1094,Glenn Lewis,https://open.spotify.com/artist/28821fRwpAWk44HfJ96PGV,28821fRwpAWk44HfJ96PGV,42,91581,"['canadian pop', 'neo soul', 'r&b', 'urban contemporary']"
1095,sophie meiers,https://open.spotify.com/artist/4Qz5J3GBpmR1LcPgqFbzlW,4Qz5J3GBpmR1LcPgqFbzlW,58,91784,['bedroom soul']
1096,Laufey,https://open.spotify.com/artist/7gW0r5CkdEUMm42w9XpyZO,7gW0r5CkdEUMm42w9XpyZO,56,91897,['gen z singer-songwriter']
1097,Chynna,https://open.spotify.com/artist/41TSOINjztNAFtwuGenWVA,41TSOINjztNAFtwuGenWVA,47,92043,"['electra', 'escape room', 'trap queen']"
1098,The Griswolds,https://open.spotify.com/artist/3nUbzTTtP2w4HqvT5y5vkV,3nUbzTTtP2w4HqvT5y5vkV,52,92080,"['indie poptimism', 'modern alternative rock', 'modern rock', 'shimmer pop']"
1099,Loving,https://open.spotify.com/artist/4ftctxasGrW5Ud5Pbw6kWq,4ftctxasGrW5Ud5Pbw6kWq,55,92610,"['indie garage rock', 'neo-psychedelic', 'victoria bc indie']"
1100,Monsune,https://open.spotify.com/artist/6NgYKD0TKGjwtRFqTyyqKF,6NgYKD0TKGjwtRFqTyyqKF,55,93185,['bedroom pop']
1101,Post Animal,https://open.spotify.com/artist/4iaDWP59Z3e62DW7YWDbIE,4iaDWP59Z3e62DW7YWDbIE,46,93217,"['indie garage rock', 'neo-psychedelic']"
1102,Hop Along,https://open.spotify.com/artist/3yYUV3hkJit05YIUEODqgp,3yYUV3hkJit05YIUEODqgp,46,93305,"['alternative emo', 'bubblegrunge', 'emo', 'folk punk', 'indie pop', 'indie punk', 'indie rock', 'philly indie']"
1103,Brasstracks,https://open.spotify.com/artist/5sKvgmG84C0bIMWeS2SRPr,5sKvgmG84C0bIMWeS2SRPr,59,93521,"['alternative r&b', 'indie soul', 'nyc pop']"
1104,Drugdealer,https://open.spotify.com/artist/0tMnuEXTeJeHbslcV8OybJ,0tMnuEXTeJeHbslcV8OybJ,50,93759,"['indie garage rock', 'neo-psychedelic', 'psychedelic pop']"
1105,Elephant Kind,https://open.spotify.com/artist/4xerUCsurnILh4KpC5FVWX,4xerUCsurnILh4KpC5FVWX,48,93795,"['indonesian folk', 'indonesian indie', 'indonesian pop']"
1106,THE ANXIETY,https://open.spotify.com/artist/64H8UqGLbJFHwKtGxiV8OP,64H8UqGLbJFHwKtGxiV8OP,79,94041,['modern alternative pop']
1107,SE SO NEON,https://open.spotify.com/artist/07OePkse2fcvU9wlVftNMl,07OePkse2fcvU9wlVftNMl,49,94457,"['k-indie', 'korean city pop', 'korean indie rock']"
1108,L Devine,https://open.spotify.com/artist/5dhyUSoGhz79WTzP39vKs4,5dhyUSoGhz79WTzP39vKs4,55,94486,"['alt z', 'electropop', 'indie electropop', 'indie pop', 'indie poptimism', 'pop', 'uk pop']"
1109,The Orion Experience,https://open.spotify.com/artist/2qU0jqxiFeXrw5NTV1bIQM,2qU0jqxiFeXrw5NTV1bIQM,61,94774,"['indie pop', 'stomp pop']"
1110,YENTED,https://open.spotify.com/artist/4tM1FV7wm8Tp4bXhtWjBmX,4tM1FV7wm8Tp4bXhtWjBmX,46,94789,"['thai indie pop', 'thai pop']"
1111,rei brown,https://open.spotify.com/artist/4N7IToHBlPXqlrXiv1Nij6,4N7IToHBlPXqlrXiv1Nij6,57,95084,['sad lo-fi']
1112,love-sadKID,https://open.spotify.com/artist/75AKgMMrk1CG5sURNvyX9s,75AKgMMrk1CG5sURNvyX9s,58,95094,"['lo-fi rap', 'meme rap']"
1113,Guapdad 4000,https://open.spotify.com/artist/0NcPKaSNIHAM2RfioH9vMT,0NcPKaSNIHAM2RfioH9vMT,64,95887,"['cali rap', 'oakland hip hop', 'pop rap', 'scam rap', 'trap soul', 'underground hip hop', 'vapor trap']"
1114,Caleborate,https://open.spotify.com/artist/7bpDJUH5hnffIYHID6h3Et,7bpDJUH5hnffIYHID6h3Et,51,95990,"['bay area indie', 'cali rap', 'indie hip hop', 'underground hip hop']"
1115,Dounia,https://open.spotify.com/artist/4fJsnm9CeDAPrwO4MAEToj,4fJsnm9CeDAPrwO4MAEToj,49,96137,"['alt z', 'alternative r&b', 'electropop', 'escape room']"
1116,Rubi Rose,https://open.spotify.com/artist/1DGAqC29aw0FpJCejAehVk,1DGAqC29aw0FpJCejAehVk,58,96206,['pop r&b']
1117,Hope Tala,https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e,74CcYmmNeHKe5PrZaISk8e,60,96631,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul']"
1118,Nai Palm,https://open.spotify.com/artist/5X0dCi2aVnYEV27S8wgQdF,5X0dCi2aVnYEV27S8wgQdF,45,96795,"['alternative r&b', 'indie soul']"
1119,P-Lo,https://open.spotify.com/artist/2QLM9IFaHBtB16b8ZDaA3A,2QLM9IFaHBtB16b8ZDaA3A,57,97117,"['asian american hip hop', 'cali rap', 'hyphy', 'west coast trap']"
1120,Sea Girls,https://open.spotify.com/artist/45FqwUG4hTT6d39r2HUsUe,45FqwUG4hTT6d39r2HUsUe,59,97322,"['english indie rock', 'modern alternative rock', 'modern rock', 'rock']"
1121,Alaina Castillo,https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp,0duLKMlcwhyZgqu8zSSjBp,57,97640,"['alt z', 'chill r&b', 'pop', 'social media pop']"
1122,Holly Humberstone,https://open.spotify.com/artist/0nnYdIpahs41QiZ9MWp5Wx,0nnYdIpahs41QiZ9MWp5Wx,64,97986,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']"
1123,Abhi The Nomad,https://open.spotify.com/artist/1gUi2utSbJLNPddYENJAp4,1gUi2utSbJLNPddYENJAp4,59,98098,"['desi hip hop', 'lo-fi rap', 'pop rap', 'vapor soul']"
1124,Dialog Dini Hari,https://open.spotify.com/artist/4gJg421y4bUEvBAMwND149,4gJg421y4bUEvBAMwND149,40,98739,"['bali indie', 'indonesian indie']"
1125,Beast Coast,https://open.spotify.com/artist/1Nd1g8fezKoJ6DGauWbZIm,1Nd1g8fezKoJ6DGauWbZIm,53,99430,"['rap', 'underground hip hop']"
1126,Cody Fry,https://open.spotify.com/artist/7dOCnyDR2oEa1hQlvTXvdT,7dOCnyDR2oEa1hQlvTXvdT,68,99851,['indiecoustica']
1127,Jalen Santoy,https://open.spotify.com/artist/41DGOfz7IFMVvf9wKAzeZS,41DGOfz7IFMVvf9wKAzeZS,57,99940,"['north carolina hip hop', 'underground hip hop']"
1128,The Brobecks,https://open.spotify.com/artist/29TCgxO6qzQx4O3pjUIMzn,29TCgxO6qzQx4O3pjUIMzn,58,100068,"['indie pop', 'piano rock', 'slc indie']"
1129,Jess Lee,https://open.spotify.com/artist/02Cz717BTulFiQXUuIXH6n,02Cz717BTulFiQXUuIXH6n,46,100176,"['malaysian mandopop', 'mandopop']"
1130,Joyce Wrice,https://open.spotify.com/artist/24Cf1irKt7kcewb9OOkPum,24Cf1irKt7kcewb9OOkPum,54,100356,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'r&b']"
1131,Mokita,https://open.spotify.com/artist/3sKeaby6GMSJWgYueZaSjE,3sKeaby6GMSJWgYueZaSjE,67,100356,"['alt z', 'chill pop', 'chill r&b', 'electropop', 'indie poptimism', 'pop', 'pop edm']"
1132,monte booker,https://open.spotify.com/artist/4p75GTNEXwsAAkpweMVtKo,4p75GTNEXwsAAkpweMVtKo,54,100755,"['underground hip hop', 'viral rap']"
1133,Scorey,https://open.spotify.com/artist/0X3nsc84A9qlFilmlWNwQb,0X3nsc84A9qlFilmlWNwQb,63,100976,['upstate ny rap']
1134,Sody,https://open.spotify.com/artist/01y8iBZYk8aeNfPsuTVrAt,01y8iBZYk8aeNfPsuTVrAt,64,101035,"['alt z', 'pop', 'uk pop']"
1135,Better Weather,https://open.spotify.com/artist/6dHHmu92q47xdwVxV6W7Fu,6dHHmu92q47xdwVxV6W7Fu,42,101068,['thai pop']
1136,Anatomy Rabbit,https://open.spotify.com/artist/73M9RjjrrKjXnf6Is6hNdg,73M9RjjrrKjXnf6Is6hNdg,57,101189,"['thai folk', 'thai indie pop']"
1137,Somkiat,https://open.spotify.com/artist/78iC6RJze2vabQuzhmAhHw,78iC6RJze2vabQuzhmAhHw,43,101256,['thai pop']
1138,SAAY,https://open.spotify.com/artist/2pvCf5g7XBReiPIvcq7W18,2pvCf5g7XBReiPIvcq7W18,47,101353,['korean r&b']
1139,Ezra Collective,https://open.spotify.com/artist/5BRAUN0yN8557PLRZIr02W,5BRAUN0yN8557PLRZIr02W,50,101516,"['british jazz', 'indie jazz', 'indie soul', 'uk contemporary jazz']"
1140,White Shoes & The Couples Company,https://open.spotify.com/artist/5wm369wshLgPTaW2TDwkus,5wm369wshLgPTaW2TDwkus,43,101620,"['indonesian indie', 'indonesian indie pop', 'indonesian psychedelia']"
1141,Luke Chiang,https://open.spotify.com/artist/1dPSMH55yhvjYIwqCP4iDj,1dPSMH55yhvjYIwqCP4iDj,63,101772,"['chill r&b', 'pop']"
1142,Zach Hood,https://open.spotify.com/artist/5aHlyw2WWqZW0HLICBuv7U,5aHlyw2WWqZW0HLICBuv7U,66,101854,"['alt z', 'gen z singer-songwriter']"
1143,jeebanoff,https://open.spotify.com/artist/6FK6uP46ntwU9gaQQxTlDV,6FK6uP46ntwU9gaQQxTlDV,49,101905,"['chill r&b', 'k-indie', 'k-rap', 'korean r&b']"
1144,Shoffy,https://open.spotify.com/artist/4wO0kHiOwf8l9VMJJN9HmG,4wO0kHiOwf8l9VMJJN9HmG,59,101918,"['chill pop', 'chill r&b', 'electropop', 'indie electropop', 'indie poptimism', 'la pop', 'pop']"
1145,Vundabar,https://open.spotify.com/artist/1W4itxt3vwhmrgLEBuVHJ6,1W4itxt3vwhmrgLEBuVHJ6,57,102250,"['boston indie', 'indie garage rock']"
1146,Nightly,https://open.spotify.com/artist/3qDMrpZHtZEtVl5i1l7hP3,3qDMrpZHtZEtVl5i1l7hP3,57,102697,"['alt z', 'electropop', 'indie electropop', 'indie pop', 'indie poptimism']"
1147,Tay Money,https://open.spotify.com/artist/6R6EfP43F8ZuMcilsE4zs7,6R6EfP43F8ZuMcilsE4zs7,62,103030,"['dfw rap', 'trap queen']"
1148,Tone Stith,https://open.spotify.com/artist/756t7CBmWLNYsshVtS6P44,756t7CBmWLNYsshVtS6P44,61,103966,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop', 'pop r&b', 'r&b', 'trap soul']"
1149,Eli Sostre,https://open.spotify.com/artist/1ZilzPhvZhYUCSGczNRlyt,1ZilzPhvZhYUCSGczNRlyt,51,104122,"['trap soul', 'underground hip hop']"
1150,Burgerkill,https://open.spotify.com/artist/77X41f0zoHXGhC3a3UvdJk,77X41f0zoHXGhC3a3UvdJk,45,104158,"['indonesian death metal', 'indonesian deathcore', 'indonesian indie', 'indonesian metal', 'indonesian post-hardcore', 'indonesian rock']"
1151,Orion Sun,https://open.spotify.com/artist/2efrqekWSHlvhATD50AG3m,2efrqekWSHlvhATD50AG3m,58,104209,"['alternative r&b', 'bedroom pop', 'chill r&b', 'indie pop', 'indie r&b', 'indie soul']"
1152,Fiji Blue,https://open.spotify.com/artist/1e7K8jD3wRuQfnwDAOeGqe,1e7K8jD3wRuQfnwDAOeGqe,67,104213,"['chill pop', 'chill r&b', 'electropop', 'pop']"
1153,ELIZA,https://open.spotify.com/artist/0PgYKqH7ohfAm9LFgWjpl8,0PgYKqH7ohfAm9LFgWjpl8,49,104580,"['alternative r&b', 'indie soul', 'uk contemporary r&b']"
1154,Ameer Vann,https://open.spotify.com/artist/7kIbB1pdDyehFj8aNgfzfH,7kIbB1pdDyehFj8aNgfzfH,50,104918,['underground hip hop']
1155,Ritt Momney,https://open.spotify.com/artist/7MPGCB854Qo4alYMOPkBka,7MPGCB854Qo4alYMOPkBka,68,104983,"['bedroom pop', 'indie pop']"
1156,Sore,https://open.spotify.com/artist/175PwHedjMlt2ujXwfX64A,175PwHedjMlt2ujXwfX64A,47,105223,"['indonesian folk pop', 'indonesian indie', 'indonesian indie pop', 'indonesian pop']"
1157,Jay Som,https://open.spotify.com/artist/1wmiQ6ytATiGnJs6uFluKO,1wmiQ6ytATiGnJs6uFluKO,52,105539,"['art pop', 'bay area indie', 'chillwave', 'indie pop', 'indie rock', 'oakland indie', 'small room']"
1158,Bedroom Audio,https://open.spotify.com/artist/5NTMa7YJCseQqw70zgF7b5,5NTMa7YJCseQqw70zgF7b5,44,105973,['thai pop']
1159,ASTN,https://open.spotify.com/artist/7zkwepHPyac6tCYl0fL0co,7zkwepHPyac6tCYl0fL0co,55,106185,"['alternative r&b', 'bedroom soul', 'chill r&b']"
1160,Kelsey Lu,https://open.spotify.com/artist/0fEfMW5bypHZ0A8eLnhwj5,0fEfMW5bypHZ0A8eLnhwj5,51,106398,"['alternative r&b', 'art pop', 'escape room', 'experimental r&b', 'indie soul']"
1161,Kudasaibeats,https://open.spotify.com/artist/3VcaBezSFVJHqylrhaYun2,3VcaBezSFVJHqylrhaYun2,58,106470,"['lo-fi beats', 'sad lo-fi']"
1162,Charlie Burg,https://open.spotify.com/artist/0ubGY2CcC0tvR0eE6hJaT8,0ubGY2CcC0tvR0eE6hJaT8,63,106905,"['ann arbor indie', 'bedroom soul', 'chill r&b', 'indie pop']"
1163,Rad Museum,https://open.spotify.com/artist/6UdKtISMXYKSR8jcgtFePo,6UdKtISMXYKSR8jcgtFePo,55,106950,"['k-indie', 'k-rap', 'korean r&b']"
1164,Kelly Yu,https://open.spotify.com/artist/5R56NYbLCC2HpOwlYBnmeN,5R56NYbLCC2HpOwlYBnmeN,50,107467,"['mainland chinese pop', 'mandopop', 'taiwan pop']"
1165,Aftertheparty,https://open.spotify.com/artist/4xXlwzlQAvjV07mmGvlT0T,4xXlwzlQAvjV07mmGvlT0T,52,107618,"['trap soul', 'vapor trap']"
1166,EZI,https://open.spotify.com/artist/6JINIoM2HUR5ZNTJwoR9eC,6JINIoM2HUR5ZNTJwoR9eC,51,107783,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'nyc pop']"
1167,Jayesslee,https://open.spotify.com/artist/1xqkT06p85DIZeqrlVGVWv,1xqkT06p85DIZeqrlVGVWv,55,107868,['viral pop']
1168,Rexx Life Raj,https://open.spotify.com/artist/5rDXcEIODl8TgGTgrntnjX,5rDXcEIODl8TgGTgrntnjX,62,107890,"['alternative r&b', 'cali rap', 'pop rap', 'trap soul', 'underground hip hop']"
1169,Gardiner Sisters,https://open.spotify.com/artist/3J28FLi8jjXtUGWf69cP7I,3J28FLi8jjXtUGWf69cP7I,54,108059,"['channel pop', 'lds youth', 'neo mellow', 'viral pop']"
1170,Zack Villere,https://open.spotify.com/artist/5jLbQGcvxehi2Z6qkUP9Rh,5jLbQGcvxehi2Z6qkUP9Rh,45,108260,['bedroom pop']
1171,Sports,https://open.spotify.com/artist/4AGNJdJiVltImYk1UTLE0K,4AGNJdJiVltImYk1UTLE0K,56,108276,"['indie garage rock', 'neo-psychedelic', 'tulsa indie']"
1172,Girlpool,https://open.spotify.com/artist/3BYXi96LqI8TwNljFKE0DZ,3BYXi96LqI8TwNljFKE0DZ,47,108295,"['anti-folk', 'bubblegrunge', 'indie pop', 'indie punk', 'indie rock']"
1173,Kid Milli,https://open.spotify.com/artist/7IWshUcKfJyDWrbiF2XT8J,7IWshUcKfJyDWrbiF2XT8J,54,108376,"['k-rap', 'korean underground rap']"
1174,OSHUN,https://open.spotify.com/artist/3sGyf3EDcvQ4PB9AGIg84M,3sGyf3EDcvQ4PB9AGIg84M,46,109165,"['afrofuturism', 'alternative r&b', 'escape room', 'indie soul', 'psychedelic hip hop']"
1175,Citra Scholastika,https://open.spotify.com/artist/1jWIP5sLhDZttQeR0mPffn,1jWIP5sLhDZttQeR0mPffn,48,109682,"['batak', 'indonesian pop', 'indonesian worship']"
1176,Maliibu Miitch,https://open.spotify.com/artist/5J1JcdYCPj44YKz6kVA5wx,5J1JcdYCPj44YKz6kVA5wx,45,110306,"['escape room', 'trap queen']"
1177,R.LUM.R,https://open.spotify.com/artist/7JBZN2pehWRUu3fX11lP2y,7JBZN2pehWRUu3fX11lP2y,43,110370,['alternative r&b']
1178,Sisitipsi,https://open.spotify.com/artist/7LFhIReriRnE2eobxCPMYE,7LFhIReriRnE2eobxCPMYE,45,110419,"['indonesian indie', 'indonesian ska']"
1179,Day Wave,https://open.spotify.com/artist/4ptJIIR10UVlGjN0VntFaK,4ptJIIR10UVlGjN0VntFaK,55,110924,"['bay area indie', 'chillwave', 'dreamo', 'indie pop', 'indie poptimism', 'indie rock', 'oakland indie']"
1180,Fiji,https://open.spotify.com/artist/0DAaoRtoM8z0DHIhIzP4mJ,0DAaoRtoM8z0DHIhIzP4mJ,57,110978,"['cook islands pop', 'fijian pop', 'jawaiian', 'melanesian pop', 'pacific islands pop']"
